id_mahasiswa;ipk_sem1;ipk_sem2;ipk_sem3;ipk_sem4;kehadiran_rata2;matkul_diulang;prodi;jenis_kelamin;aktivitas_lms;status_pekerjaan;beban_kerja;pendapatan_ortu;pendidikan_ortu;lokasi_tinggal;keterlibatan_organisasi;status_DO
M374;2,72;3,09;3,77;4;75;4;Sistem Informasi;Perempuan;sangat_aktif;tidak_bekerja;0;11,85;S1;desa;tidak aktif;Tidak
M375;4;3,6;3,51;3,3;74;0;Manajemen;Perempuan;sedang;tidak_bekerja;0;4,06;SMA;kota;aktif;Tidak
M376;3,39;2,72;2,59;3;59;0;Manajemen;Perempuan;aktif;tidak_bekerja;0;12,43;SMA;kota;aktif;Tidak
M377;2,91;2,77;3,35;3,48;89;1;Akuntansi;Laki-laki;aktif;paruh_waktu;32;5,91;S1;desa;aktif;Tidak
M378;3,04;3,74;2,43;2,9;50;4;Sistem Informasi;Laki-laki;sangat_aktif;tidak_bekerja;0;3,9;SD;desa;aktif;Ya
M379;2,64;2,07;2,96;2,94;74;2;Manajemen;Laki-laki;aktif;tidak_bekerja;0;14,71;SMP;desa;aktif;Tidak
M380;3,76;3,32;2,49;3,93;100;4;Teknik Informatika;Perempuan;pasif;paruh_waktu;13;2,9;S1;desa;aktif;Ya
M381;3,61;3,29;2,89;2,52;98;0;Sistem Informasi;Laki-laki;pasif;penuh_waktu;14;10,82;SMP;kota;tidak aktif;Tidak
M382;2,81;3,54;3,94;3,77;85;2;Teknik Informatika;Perempuan;sedang;paruh_waktu;31;6,5;SMP;desa;tidak aktif;Tidak
M383;2,76;2,44;3,07;2,12;80;3;Kedokteran;Laki-laki;aktif;tidak_bekerja;0;12,12;S1;desa;aktif;Ya
M384;3,16;2,93;2,77;2,2;72;2;Kedokteran;Laki-laki;sedang;penuh_waktu;24;14,3;SMA;kota;aktif;Tidak
M385;3,26;2,73;2,42;1,56;95;0;Manajemen;Perempuan;sedang;tidak_bekerja;0;10,3;SMA;kota;tidak aktif;Tidak
M386;2,99;3,89;3,83;2,77;90;4;Manajemen;Perempuan;aktif;penuh_waktu;36;3,97;SMP;desa;tidak aktif;Tidak
M387;2,7;3,23;2,5;3,15;61;4;Pendidikan Matematika;Perempuan;aktif;paruh_waktu;25;12,04;S1;kota;tidak aktif;Tidak
M388;3,38;3,61;2,95;2,9;42;0;Kedokteran;Laki-laki;sedang;penuh_waktu;10;2,74;S1;desa;tidak aktif;Ya
M389;2,56;2,59;2,89;3,18;69;0;Teknik Sipil;Perempuan;pasif;tidak_bekerja;0;14,94;S2;desa;aktif;Tidak
M390;3,46;2,6;3,75;2,86;50;2;Teknik Sipil;Perempuan;sangat_aktif;tidak_bekerja;0;2,15;SMA;kota;aktif;Tidak
M391;2,99;2,63;1,79;3,44;43;3;Akuntansi;Perempuan;sedang;paruh_waktu;34;4,28;SMA;kota;tidak aktif;Ya
M392;3,37;2,86;3,03;3,26;40;1;Kedokteran;Laki-laki;aktif;tidak_bekerja;0;4,17;SMA;kota;aktif;Tidak
M393;2,22;2,74;3,4;2,37;40;2;Teknik Informatika;Perempuan;sedang;penuh_waktu;23;10,72;SMA;kota;aktif;Ya
M394;3,15;2,32;3,23;2,98;64;0;Teknik Informatika;Laki-laki;sedang;tidak_bekerja;0;5,39;S1;kota;aktif;Tidak
M395;2,19;3,58;2,63;2,59;64;1;Ilmu Komunikasi;Laki-laki;sedang;paruh_waktu;12;8,43;SD;kota;tidak aktif;Tidak
M396;3,1;3,57;2,49;3,03;68;2;Sistem Informasi;Perempuan;sedang;paruh_waktu;14;13,88;SMA;desa;tidak aktif;Tidak
M397;3,21;3,35;3,09;2,82;95;1;Hukum;Perempuan;sangat_aktif;tidak_bekerja;0;11,53;SMA;desa;aktif;Tidak
M398;2,59;3,04;2,46;1,54;62;3;Teknik Sipil;Laki-laki;aktif;tidak_bekerja;0;4,88;SD;desa;tidak aktif;Ya
M399;3,22;3,45;1,82;2,5;89;0;Manajemen;Laki-laki;sedang;paruh_waktu;19;3,88;SMA;kota;tidak aktif;Tidak
M400;3,31;4;3,01;2,64;87;3;Akuntansi;Laki-laki;aktif;tidak_bekerja;0;13,57;S2;desa;tidak aktif;Tidak
M401;2,91;3,69;2,68;2,6;64;0;Hukum;Perempuan;aktif;paruh_waktu;12;8,4;S2;desa;aktif;Tidak
M402;2,76;2,52;3,06;3,81;99;2;Teknik Elektro;Laki-laki;sangat_aktif;penuh_waktu;28;6,89;SMA;kota;tidak aktif;Tidak
M403;3,16;2,87;2,85;2,22;88;3;Akuntansi;Laki-laki;pasif;paruh_waktu;10;9,22;SD;kota;aktif;Ya
M404;3,44;2,96;2,91;4;42;0;Teknik Elektro;Perempuan;pasif;tidak_bekerja;0;5,01;S1;desa;aktif;Tidak
M405;3,15;2,62;2,79;3,57;67;3;Kedokteran;Perempuan;sangat_aktif;paruh_waktu;29;3,14;SD;kota;aktif;Tidak
M406;3,06;2,28;3,46;2,67;72;1;Teknik Elektro;Perempuan;pasif;tidak_bekerja;0;5,57;SMA;kota;aktif;Tidak
M407;3,94;3,54;2,78;3,64;59;3;Teknik Elektro;Perempuan;sedang;penuh_waktu;11;4,42;S2;kota;aktif;Ya
M408;3,03;3,43;3,24;2,58;69;4;Pendidikan Matematika;Perempuan;sedang;tidak_bekerja;0;11,38;S1;kota;tidak aktif;Tidak
M409;2,68;3,51;2,83;2,8;40;1;Pendidikan Matematika;Laki-laki;sedang;tidak_bekerja;0;14,34;SMA;desa;aktif;Tidak
M410;2,52;3,21;4;2,47;50;2;Pendidikan Matematika;Laki-laki;sangat_aktif;paruh_waktu;18;11,26;SMP;kota;tidak aktif;Tidak
M411;3,01;3,71;2,96;3,23;61;3;Kedokteran;Perempuan;aktif;tidak_bekerja;0;10,97;SMA;kota;tidak aktif;Tidak
M412;2,47;3,21;2,91;3,49;71;3;Hukum;Laki-laki;aktif;tidak_bekerja;0;13,03;SMP;kota;aktif;Tidak
M413;3,59;4;3,29;3,16;56;0;Akuntansi;Laki-laki;sedang;paruh_waktu;13;4,2;SMA;kota;tidak aktif;Tidak
M414;3,1;2,82;3,17;2,85;94;0;Akuntansi;Laki-laki;aktif;tidak_bekerja;0;6,36;SMP;kota;aktif;Tidak
M415;3,08;3,66;2,5;3,57;75;3;Manajemen;Laki-laki;aktif;tidak_bekerja;0;13,82;SMA;kota;tidak aktif;Tidak
M416;3,66;2,94;1,94;2,7;76;2;Pendidikan Matematika;Laki-laki;sangat_aktif;paruh_waktu;11;3,51;S1;kota;tidak aktif;Tidak
M417;3,65;2,99;2,5;2,75;65;0;Kedokteran;Perempuan;sedang;penuh_waktu;34;12,83;SMA;desa;tidak aktif;Tidak
M418;3,42;3,27;2,88;2,82;40;2;Manajemen;Laki-laki;aktif;paruh_waktu;19;11,35;SMP;desa;tidak aktif;Tidak
M419;2,8;2,54;3,81;2,84;77;3;Sistem Informasi;Perempuan;pasif;paruh_waktu;33;13,61;S1;kota;aktif;Tidak
M420;3,61;3,76;3,5;2,78;49;0;Manajemen;Perempuan;pasif;tidak_bekerja;0;8,58;SMA;kota;aktif;Tidak
M421;3,2;2,99;2,55;3,16;100;2;Hukum;Perempuan;sangat_aktif;paruh_waktu;37;11,33;SMA;kota;tidak aktif;Tidak
M422;2,41;3,59;2,77;3,1;73;1;Teknik Sipil;Laki-laki;aktif;penuh_waktu;14;10,96;SD;kota;aktif;Tidak
M423;3,14;2,87;3,29;2,76;97;4;Teknik Elektro;Laki-laki;aktif;penuh_waktu;24;14,64;SD;kota;aktif;Tidak
M424;3,44;2,33;3,06;3,97;72;1;Pendidikan Matematika;Perempuan;sedang;tidak_bekerja;0;9,29;SD;kota;tidak aktif;Tidak
M425;2,5;2,66;3,26;3,09;55;2;Teknik Sipil;Laki-laki;aktif;tidak_bekerja;0;12,21;S1;desa;tidak aktif;Tidak
M426;3,18;3,24;3,32;3,55;60;3;Manajemen;Laki-laki;aktif;tidak_bekerja;0;3,84;S1;kota;aktif;Tidak
M427;3,2;2,88;3,34;3,95;49;0;Kedokteran;Laki-laki;sangat_aktif;tidak_bekerja;0;6,69;SMA;kota;tidak aktif;Tidak
M428;2,93;2,51;3,55;2,94;68;2;Teknik Elektro;Laki-laki;aktif;penuh_waktu;12;3,21;SMA;kota;tidak aktif;Tidak
M429;1,91;3,42;2,73;2,95;53;2;Akuntansi;Perempuan;sangat_aktif;paruh_waktu;40;5,98;SMA;desa;tidak aktif;Tidak
M430;3,17;3,1;3,35;2,78;56;1;Teknik Informatika;Perempuan;sangat_aktif;tidak_bekerja;0;7,33;S1;kota;aktif;Tidak
M431;3,26;2,87;3,37;3,31;46;3;Teknik Elektro;Laki-laki;sangat_aktif;paruh_waktu;13;1,17;S1;kota;tidak aktif;Ya
M432;2,53;3,54;2,73;3,4;48;1;Hukum;Laki-laki;sedang;tidak_bekerja;0;9,82;SMA;desa;tidak aktif;Tidak
M433;3,18;3,92;2,89;2,83;98;0;Hukum;Laki-laki;sangat_aktif;tidak_bekerja;0;13,63;SMA;kota;aktif;Tidak
M434;2,99;2,85;3,4;2,19;45;2;Manajemen;Perempuan;sangat_aktif;penuh_waktu;11;3,35;SMA;desa;tidak aktif;Ya
M435;2,47;2,47;3,48;3,86;71;0;Sistem Informasi;Perempuan;aktif;tidak_bekerja;0;5,96;S2;desa;aktif;Tidak
M436;2,95;2,92;3,04;3,58;57;3;Hukum;Laki-laki;sedang;tidak_bekerja;0;9,67;SMP;desa;tidak aktif;Tidak
M437;2,54;3,12;3,49;3,25;71;3;Hukum;Perempuan;sedang;tidak_bekerja;0;2,23;SMA;desa;aktif;Tidak
M438;3,09;3,5;1,65;3,34;52;4;Kedokteran;Laki-laki;aktif;penuh_waktu;27;12,13;S2;desa;aktif;Ya
M439;2,67;2,08;3,26;3,69;70;4;Manajemen;Laki-laki;sedang;tidak_bekerja;0;8,92;SMA;desa;aktif;Tidak
M440;2,93;3,48;3,81;3,66;51;0;Teknik Elektro;Perempuan;aktif;tidak_bekerja;0;13,54;S1;kota;aktif;Tidak
M441;3,82;3,37;3,04;2,2;91;3;Sistem Informasi;Perempuan;aktif;paruh_waktu;17;14,64;SMP;kota;tidak aktif;Tidak
M442;2,88;2,58;4;2,91;57;4;Teknik Sipil;Laki-laki;sedang;penuh_waktu;11;11,7;S2;desa;tidak aktif;Ya
M443;3,06;3,28;3,02;3,85;62;1;Teknik Informatika;Laki-laki;sangat_aktif;paruh_waktu;35;11,33;SMA;kota;tidak aktif;Tidak
M444;2,69;3,1;2,63;2,34;85;2;Pendidikan Matematika;Laki-laki;pasif;paruh_waktu;28;14,28;S1;desa;aktif;Tidak
M445;2,69;2,98;2,79;2,65;74;2;Akuntansi;Laki-laki;sangat_aktif;tidak_bekerja;0;1,79;SMA;kota;tidak aktif;Tidak
M446;2,3;2,96;2,25;3,38;73;3;Hukum;Perempuan;sangat_aktif;penuh_waktu;16;12,29;SMA;kota;aktif;Ya
M447;3,04;2,27;2,85;2,62;98;2;Manajemen;Perempuan;sangat_aktif;tidak_bekerja;0;10,87;SMP;kota;aktif;Tidak
M448;3,16;3,67;2,06;3,06;94;4;Pendidikan Matematika;Laki-laki;sedang;penuh_waktu;21;10,86;SMA;kota;tidak aktif;Ya
M449;2,92;3,34;3,11;2,62;61;2;Akuntansi;Laki-laki;aktif;penuh_waktu;33;14,28;S1;desa;tidak aktif;Tidak
M450;2,84;2,6;3,54;3,01;81;2;Akuntansi;Perempuan;sangat_aktif;penuh_waktu;32;13,45;SMA;desa;tidak aktif;Tidak
M451;3,95;2,97;2,65;2,24;54;4;Teknik Sipil;Laki-laki;sedang;tidak_bekerja;0;11,28;SMP;kota;tidak aktif;Ya
M452;2,1;2,21;3,13;3,25;86;0;Teknik Sipil;Perempuan;pasif;penuh_waktu;22;12,91;S1;kota;tidak aktif;Ya
M453;2,21;3,45;2,76;3,07;51;4;Teknik Sipil;Perempuan;aktif;penuh_waktu;29;4,09;SMA;desa;aktif;Ya
M454;3,81;3,45;2,87;2,55;49;2;Ilmu Komunikasi;Perempuan;sedang;tidak_bekerja;0;14,75;SMP;kota;tidak aktif;Tidak
M455;1,92;2,64;2,89;2,51;92;2;Ilmu Komunikasi;Perempuan;aktif;tidak_bekerja;0;4,49;SD;desa;aktif;Tidak
M456;2,93;3,04;2,89;2,67;90;0;Akuntansi;Laki-laki;sedang;tidak_bekerja;0;7,14;SMA;kota;tidak aktif;Tidak
M457;3,08;3,22;2,45;3,71;96;3;Teknik Sipil;Perempuan;aktif;tidak_bekerja;0;8,64;SMP;desa;tidak aktif;Tidak
M458;2,95;3,01;3,35;3,12;90;4;Kedokteran;Perempuan;sedang;paruh_waktu;15;7,32;S1;kota;aktif;Tidak
M459;3,48;3,14;2,69;3,18;58;0;Hukum;Laki-laki;aktif;penuh_waktu;12;5,79;S1;kota;aktif;Tidak
M460;2,43;3,05;2,98;2,9;86;0;Pendidikan Matematika;Laki-laki;aktif;penuh_waktu;12;5,73;S2;desa;tidak aktif;Tidak
M461;2,94;2,06;2,73;3,05;85;0;Pendidikan Matematika;Perempuan;aktif;paruh_waktu;29;13,46;SMP;kota;tidak aktif;Tidak
M462;3,08;2,49;3,63;2,57;61;1;Ilmu Komunikasi;Perempuan;pasif;tidak_bekerja;0;8,76;S2;desa;aktif;Tidak
M463;3,48;3,21;2,68;3,89;82;2;Akuntansi;Perempuan;aktif;tidak_bekerja;0;6,5;SMA;desa;tidak aktif;Tidak
M464;2,4;3,46;3,5;2,66;49;0;Manajemen;Perempuan;aktif;tidak_bekerja;0;5,12;SMA;desa;tidak aktif;Tidak
M465;3,7;2,87;3,14;3,13;52;0;Teknik Elektro;Perempuan;sangat_aktif;tidak_bekerja;0;5,09;SD;kota;aktif;Tidak
M466;2,93;3,41;3,4;2,13;59;3;Teknik Elektro;Perempuan;aktif;penuh_waktu;18;2,28;SMA;kota;tidak aktif;Ya
M467;3,65;2,17;3,52;3,56;63;3;Ilmu Komunikasi;Laki-laki;aktif;tidak_bekerja;0;4,69;SMA;kota;tidak aktif;Tidak
M468;2,45;2,79;2,45;2,89;93;2;Manajemen;Laki-laki;aktif;tidak_bekerja;0;10,75;SD;desa;aktif;Tidak
M469;2,85;3,39;3,66;3,7;91;4;Ilmu Komunikasi;Laki-laki;aktif;paruh_waktu;17;8,75;S1;desa;tidak aktif;Tidak
M470;2,72;2,9;2,16;2,6;74;3;Teknik Elektro;Laki-laki;aktif;tidak_bekerja;0;5,18;SMA;kota;aktif;Tidak
M471;3,48;3,81;2,38;2,7;72;4;Manajemen;Perempuan;pasif;penuh_waktu;31;14,76;SMP;desa;aktif;Ya
M472;2,99;3,14;2,6;3,21;51;1;Teknik Sipil;Perempuan;pasif;penuh_waktu;14;1,6;SD;desa;tidak aktif;Ya
M473;2,76;2,99;3,27;3;52;1;Akuntansi;Laki-laki;sedang;tidak_bekerja;0;13,75;S2;kota;aktif;Tidak
M474;2,78;2,95;2,96;2,81;45;3;Pendidikan Matematika;Laki-laki;aktif;paruh_waktu;37;4,87;SMA;kota;tidak aktif;Tidak
M475;2,87;3,8;3,28;2,85;90;4;Kedokteran;Laki-laki;aktif;paruh_waktu;13;6,8;SMP;kota;tidak aktif;Tidak
M476;3,35;2,83;3,59;3,18;99;0;Sistem Informasi;Perempuan;aktif;tidak_bekerja;0;5,01;SMA;desa;tidak aktif;Tidak
M477;2,95;3,22;2,21;2,44;96;3;Akuntansi;Perempuan;aktif;paruh_waktu;28;9,53;SD;desa;tidak aktif;Ya
M478;2,4;3,07;3,87;4;65;1;Teknik Sipil;Perempuan;sedang;paruh_waktu;22;1,54;S1;desa;tidak aktif;Tidak
M479;3,32;3,25;2,1;2,73;84;1;Teknik Elektro;Perempuan;sangat_aktif;tidak_bekerja;0;4,76;SMA;desa;tidak aktif;Tidak
M480;2,61;2,69;2,92;2,76;92;2;Teknik Sipil;Laki-laki;aktif;penuh_waktu;37;10,75;SD;kota;tidak aktif;Tidak
M481;2,01;3,37;2,46;3,12;48;2;Ilmu Komunikasi;Laki-laki;pasif;tidak_bekerja;0;12,56;SMP;desa;tidak aktif;Ya
M482;4;2,54;1,73;2,86;78;0;Manajemen;Laki-laki;sangat_aktif;tidak_bekerja;0;12,54;S1;desa;tidak aktif;Tidak
M483;3,55;3,98;2,39;3,25;92;0;Pendidikan Matematika;Perempuan;aktif;tidak_bekerja;0;5,36;SMA;kota;aktif;Tidak
M484;2,77;2,95;4;2,25;89;4;Hukum;Laki-laki;sedang;tidak_bekerja;0;3,7;S1;kota;aktif;Tidak
M485;3,13;3,23;3,54;3,05;55;0;Ilmu Komunikasi;Perempuan;aktif;penuh_waktu;32;3,79;SMA;desa;aktif;Tidak
M486;3,15;2,8;3,13;2,83;72;3;Akuntansi;Laki-laki;sedang;tidak_bekerja;0;1,43;SMA;desa;aktif;Tidak
M487;3,31;2,82;3,19;2,99;51;3;Ilmu Komunikasi;Perempuan;aktif;tidak_bekerja;0;3,29;S1;kota;aktif;Tidak
M488;3,56;2,97;2,11;3,63;58;0;Akuntansi;Perempuan;aktif;tidak_bekerja;0;9,01;S2;kota;tidak aktif;Tidak
M489;2,55;2,67;2,7;3,69;81;1;Hukum;Perempuan;sedang;tidak_bekerja;0;6,73;SD;kota;tidak aktif;Tidak
M490;1,93;4;3,53;3,11;70;1;Teknik Informatika;Laki-laki;sedang;paruh_waktu;10;4,13;SMA;desa;tidak aktif;Tidak
M491;2,97;3,14;3,26;3,32;85;2;Pendidikan Matematika;Laki-laki;aktif;tidak_bekerja;0;5,88;SMP;desa;aktif;Tidak
M492;3,28;3,04;2,9;2,92;59;4;Kedokteran;Perempuan;sedang;tidak_bekerja;0;2,43;SMA;desa;tidak aktif;Ya
M493;2,9;3,57;3,3;1,53;75;4;Kedokteran;Laki-laki;sedang;tidak_bekerja;0;2,51;SD;desa;aktif;Ya
M494;3,33;3,1;2,99;2,81;80;2;Sistem Informasi;Laki-laki;sedang;tidak_bekerja;0;10,96;S1;desa;aktif;Tidak
M495;3,56;3,47;2,61;3,2;52;1;Teknik Sipil;Laki-laki;aktif;tidak_bekerja;0;1,79;S1;desa;tidak aktif;Tidak
M496;2,51;2,31;2,69;3,43;82;2;Teknik Informatika;Perempuan;sedang;paruh_waktu;30;7,96;SMP;desa;tidak aktif;Tidak
M497;3,48;3,26;3,36;3,26;65;3;Kedokteran;Laki-laki;sedang;paruh_waktu;28;12,42;SMA;kota;aktif;Tidak
M498;2,68;3,22;3,4;3,38;83;4;Ilmu Komunikasi;Perempuan;sedang;tidak_bekerja;0;14,17;SMA;desa;tidak aktif;Tidak
M499;3,59;3,35;3,18;3,54;94;1;Teknik Sipil;Perempuan;sedang;penuh_waktu;15;5,11;SMA;desa;aktif;Tidak
M500;2,99;2,56;2,92;2,63;86;4;Teknik Informatika;Laki-laki;sedang;tidak_bekerja;0;10,52;SMA;kota;tidak aktif;Tidak
M100;2,59;2,89;3,52;2,63;89;3;Sistem Informasi;Perempuan;kurang_aktif;tidak_bekerja;20;8,14;SD;desa;aktif;Ya
M101;2,17;3,25;3,82;2,79;93;3;Teknik Elektro;Laki-laki;aktif;penuh_waktu;10;5,58;D3;desa;tidak aktif;Tidak
M102;3,39;3,6;3,79;3,4;90;4;Hukum;Laki-laki;kurang_aktif;paruh_waktu;20;16,03;SMP;kota;tidak aktif;Ya
M103;3,31;3,36;3,1;2,54;57;4;Hukum;Perempuan;kurang_aktif;penuh_waktu;10;11,18;SD;desa;tidak aktif;Tidak
M104;2,93;3,43;3,53;2,7;56;2;Sistem Informasi;Perempuan;kurang_aktif;tidak_bekerja;10;9,77;S2;kota;tidak aktif;Ya
M105;3,1;3,95;3,92;3,83;100;4;Hukum;Perempuan;sangat_aktif;penuh_waktu;20;8,41;SD;kota;aktif;Ya
M106;2,79;3,34;3,15;2,11;57;3;Teknik Elektro;Laki-laki;aktif;tidak_bekerja;0;13,21;S2;kota;tidak aktif;Tidak
M107;3,76;3,83;2,02;3,26;52;3;Teknik Elektro;Perempuan;kurang_aktif;paruh_waktu;0;7,8;D3;kota;aktif;Tidak
M108;3,17;2,73;2,96;3,24;76;5;Teknik Elektro;Perempuan;kurang_aktif;paruh_waktu;30;8,79;SMP;desa;aktif;Ya
M109;2,71;2,81;2,87;3,68;51;3;Sistem Informasi;Perempuan;kurang_aktif;paruh_waktu;10;8,27;S2;desa;aktif;Ya
M110;2,05;2,69;2,02;3,58;83;0;Ilmu Komunikasi;Perempuan;aktif;paruh_waktu;30;10,11;D3;desa;tidak aktif;Tidak
M111;3,72;3,1;2,1;3,05;86;2;Hukum;Laki-laki;kurang_aktif;tidak_bekerja;10;15,81;S1;kota;aktif;Ya
M112;2,53;3,7;2,29;3,14;56;1;Ilmu Komunikasi;Perempuan;sangat_aktif;penuh_waktu;10;1,15;SMA;kota;tidak aktif;Tidak
M113;3,91;2,18;2,49;2,79;72;3;Sistem Informasi;Laki-laki;aktif;paruh_waktu;0;14,41;S2;desa;aktif;Tidak
M114;2,17;2,54;2,11;3,93;65;1;Teknik Elektro;Perempuan;aktif;paruh_waktu;30;7,36;D3;desa;aktif;Ya
M115;3,17;2,83;3,38;2,62;73;2;Ilmu Komunikasi;Perempuan;sangat_aktif;paruh_waktu;10;3,91;S2;kota;aktif;Ya
M116;4;2,88;2,6;2,89;50;3;Sistem Informasi;Perempuan;aktif;tidak_bekerja;0;18,09;SD;kota;aktif;Tidak
M117;3,78;3,14;2,94;3,03;69;4;Hukum;Perempuan;kurang_aktif;tidak_bekerja;20;3,26;SMP;kota;aktif;Tidak
M118;2,09;3,66;2,6;3,97;83;5;Hukum;Laki-laki;aktif;paruh_waktu;20;1,89;S2;desa;tidak aktif;Ya
M119;3,51;2,92;3,06;2,79;75;4;Hukum;Perempuan;aktif;paruh_waktu;30;8,81;SMA;kota;aktif;Tidak
M120;2,51;2,2;3,16;2,53;98;3;Hukum;Perempuan;aktif;paruh_waktu;10;8,64;SMA;kota;aktif;Tidak
M121;3,07;2,24;3,93;3,39;76;1;Teknik Elektro;Perempuan;aktif;paruh_waktu;20;9,84;S1;kota;aktif;Tidak
M122;2,03;3,29;2,52;2,4;95;2;Hukum;Laki-laki;kurang_aktif;paruh_waktu;20;2,6;SMP;desa;aktif;Tidak
M123;3,34;2,54;2,13;3,8;50;3;Ilmu Komunikasi;Laki-laki;sangat_aktif;tidak_bekerja;10;9,67;S1;kota;aktif;Tidak
M124;4;3,32;3,92;3,37;65;1;Hukum;Perempuan;kurang_aktif;penuh_waktu;10;17,33;SD;kota;aktif;Ya
M125;2,39;2,29;3,72;3,3;62;3;Teknik Elektro;Perempuan;sangat_aktif;penuh_waktu;10;13,92;S1;kota;tidak aktif;Ya
M126;3,69;2,39;3,31;2,75;60;1;Teknik Elektro;Perempuan;sangat_aktif;paruh_waktu;10;17,83;D3;kota;aktif;Ya
M127;3,12;2,66;2,14;2,1;63;2;Teknik Elektro;Laki-laki;kurang_aktif;penuh_waktu;20;7,26;S2;kota;tidak aktif;Tidak
M128;2,56;2,63;2,65;2,97;94;0;Ilmu Komunikasi;Perempuan;aktif;tidak_bekerja;30;7,73;SMA;desa;tidak aktif;Tidak
M129;3,14;3,85;3,17;2,82;58;5;Sistem Informasi;Perempuan;kurang_aktif;paruh_waktu;0;11,12;S1;kota;tidak aktif;Ya
M130;2,24;2,02;2,14;2,16;65;2;Sistem Informasi;Laki-laki;aktif;tidak_bekerja;10;11,05;SMP;kota;tidak aktif;Ya
M131;3,24;3,83;2,28;3,53;56;5;Sistem Informasi;Laki-laki;kurang_aktif;paruh_waktu;10;15,74;SD;desa;aktif;Tidak
M132;3,57;3,69;2,67;3,78;84;3;Sistem Informasi;Perempuan;aktif;paruh_waktu;10;9,39;D3;kota;aktif;Ya
M133;2,98;2,73;3,17;3,27;70;2;Hukum;Laki-laki;aktif;paruh_waktu;20;14,15;S1;kota;tidak aktif;Ya
M134;2,33;2,34;2,31;2,76;73;1;Sistem Informasi;Perempuan;kurang_aktif;penuh_waktu;10;2,35;SMP;desa;aktif;Ya
M135;2,24;3,33;3,34;2,86;87;5;Teknik Elektro;Laki-laki;sangat_aktif;paruh_waktu;10;18,88;S2;desa;aktif;Ya
M136;2,63;2,14;3,32;3,58;62;3;Teknik Elektro;Perempuan;aktif;tidak_bekerja;10;9,93;D3;desa;tidak aktif;Ya
M137;3,19;3,68;3,11;3,44;77;5;Ilmu Komunikasi;Perempuan;aktif;tidak_bekerja;0;5,86;SMA;kota;tidak aktif;Tidak
M138;2,01;2,91;3,76;2,56;89;5;Sistem Informasi;Perempuan;sangat_aktif;penuh_waktu;10;4,62;D3;desa;aktif;Tidak
M139;2,89;2,75;2,14;2,25;81;1;Hukum;Laki-laki;kurang_aktif;paruh_waktu;20;15,89;SMP;desa;tidak aktif;Ya
M140;3,78;2,95;2,27;3,17;85;2;Teknik Elektro;Laki-laki;kurang_aktif;paruh_waktu;30;3,95;S2;desa;aktif;Ya
M141;3,31;2,01;2,02;3,51;73;4;Teknik Elektro;Laki-laki;kurang_aktif;paruh_waktu;0;19,63;SD;kota;tidak aktif;Ya
M142;3,78;3,04;3,68;3,08;81;5;Sistem Informasi;Perempuan;kurang_aktif;tidak_bekerja;10;8,31;SMP;kota;tidak aktif;Ya
M143;3,24;3,55;3,28;3,56;76;5;Hukum;Perempuan;aktif;penuh_waktu;10;8,81;SMP;kota;aktif;Ya
M144;3,3;2,05;3,57;2,6;66;5;Ilmu Komunikasi;Laki-laki;kurang_aktif;paruh_waktu;20;2,59;SD;kota;aktif;Ya
M145;2,47;3,79;2,33;3,89;66;1;Ilmu Komunikasi;Perempuan;aktif;penuh_waktu;10;12,87;SD;kota;aktif;Tidak
M146;2,2;3,39;3,1;2,29;88;1;Hukum;Laki-laki;aktif;tidak_bekerja;30;2,58;SMA;desa;aktif;Tidak
M147;2,2;2,53;2,01;2,78;92;1;Ilmu Komunikasi;Perempuan;kurang_aktif;penuh_waktu;10;5,88;SD;desa;tidak aktif;Ya
M148;2,71;2,4;3,17;3,77;89;3;Teknik Elektro;Perempuan;sangat_aktif;tidak_bekerja;30;18,35;D3;desa;aktif;Ya
M149;2,89;2,91;2,42;2,72;88;0;Hukum;Laki-laki;kurang_aktif;penuh_waktu;10;10,25;S1;desa;tidak aktif;Ya
M150;2,48;3,45;2,72;2,79;77;2;Hukum;Laki-laki;sangat_aktif;tidak_bekerja;30;19,98;S2;desa;tidak aktif;Tidak
M151;2,68;2,17;2,23;2,96;51;3;Sistem Informasi;Perempuan;sangat_aktif;paruh_waktu;10;15,8;S2;kota;tidak aktif;Tidak
M152;3,09;2,02;2,09;2,78;97;2;Sistem Informasi;Perempuan;kurang_aktif;penuh_waktu;30;15,85;S1;desa;tidak aktif;Ya
M153;3,43;2,02;3,7;2,76;87;3;Hukum;Laki-laki;sangat_aktif;paruh_waktu;0;12,88;SMP;kota;tidak aktif;Tidak
M154;2,22;2,79;3,95;3,85;59;5;Sistem Informasi;Laki-laki;aktif;penuh_waktu;10;10,27;S1;desa;tidak aktif;Tidak
M155;2,9;2,31;2,51;3,79;63;2;Ilmu Komunikasi;Perempuan;sangat_aktif;tidak_bekerja;10;8,08;SD;desa;tidak aktif;Tidak
M156;3,39;3,45;3,24;2,02;55;5;Teknik Elektro;Perempuan;sangat_aktif;paruh_waktu;20;15,15;D3;desa;aktif;Ya
M157;2,88;3,83;3,88;2,85;60;0;Teknik Elektro;Perempuan;sangat_aktif;paruh_waktu;30;13,61;SMA;desa;tidak aktif;Tidak
M158;3,18;3,99;3,61;2,1;56;4;Ilmu Komunikasi;Laki-laki;sangat_aktif;tidak_bekerja;30;12,35;SD;desa;aktif;Ya
